Timestamp,Source,Destination,Protocol,Length
2025-07-24 11:53:50,172.64.155.209,192.168.0.212,TCP,1465
2025-07-24 11:53:50,172.64.155.209,192.168.0.212,TCP,1180
2025-07-24 11:53:50,172.64.155.209,192.168.0.212,TCP,607
2025-07-24 11:53:50,192.168.0.212,172.64.155.209,TCP,54
2025-07-24 11:53:50,192.168.0.212,172.64.155.209,TCP,89
2025-07-24 11:53:50,172.64.155.209,192.168.0.212,TCP,60
2025-07-24 11:53:50,172.64.155.209,192.168.0.212,TCP,154
2025-07-24 11:53:50,192.168.0.212,172.64.155.209,TCP,54
2025-07-24 11:53:50,172.64.155.209,192.168.0.212,TCP,138
2025-07-24 11:53:50,192.168.0.212,172.64.155.209,TCP,54
2025-07-24 11:53:51,192.168.0.22,255.255.255.255,UDP,790
2025-07-24 11:53:51,192.168.0.60,224.0.0.251,UDP,81
2025-07-24 11:53:51,172.64.155.209,192.168.0.212,TCP,178
2025-07-24 11:53:51,172.64.155.209,192.168.0.212,TCP,178
2025-07-24 11:53:51,172.64.155.209,192.168.0.212,TCP,178
2025-07-24 11:53:51,192.168.0.212,172.64.155.209,TCP,66
2025-07-24 11:53:51,192.168.0.60,224.0.0.252,UDP,75
2025-07-24 11:53:51,192.168.0.60,224.0.0.252,UDP,75
2025-07-24 11:53:51,192.168.0.212,172.64.155.209,TCP,5279
2025-07-24 11:53:51,192.168.0.212,172.64.155.209,TCP,5279
2025-07-24 11:53:51,192.168.0.212,172.64.155.209,TCP,3240
2025-07-24 11:53:51,172.64.155.209,192.168.0.212,TCP,60
2025-07-24 11:53:51,172.64.155.209,192.168.0.212,TCP,60
2025-07-24 11:53:51,172.64.155.209,192.168.0.212,TCP,60
2025-07-24 11:53:51,172.64.155.209,192.168.0.212,TCP,186
2025-07-24 11:53:51,192.168.0.212,172.64.155.209,TCP,54
2025-07-24 11:53:51,192.168.0.1,255.255.255.255,UDP,498
2025-07-24 11:53:51,192.168.0.60,224.0.0.251,UDP,81
2025-07-24 11:53:51,192.168.0.60,224.0.0.251,UDP,81
2025-07-24 11:53:51,172.64.155.209,192.168.0.212,TCP,402
2025-07-24 11:53:51,172.64.155.209,192.168.0.212,TCP,178
2025-07-24 11:53:51,172.64.155.209,192.168.0.212,TCP,329
2025-07-24 11:53:51,172.64.155.209,192.168.0.212,TCP,101
2025-07-24 11:53:51,172.64.155.209,192.168.0.212,TCP,85
2025-07-24 11:53:51,192.168.0.212,172.64.155.209,TCP,54
2025-07-24 11:53:51,172.64.155.209,192.168.0.212,TCP,101
2025-07-24 11:53:51,172.64.155.209,192.168.0.212,TCP,85
2025-07-24 11:53:51,192.168.0.212,172.64.155.209,TCP,54
2025-07-24 11:53:51,192.168.0.60,224.0.0.252,UDP,75
2025-07-24 11:53:51,192.168.0.60,224.0.0.252,UDP,75
2025-07-24 11:53:51,192.168.0.25,255.255.255.255,UDP,782
2025-07-24 11:53:51,172.64.155.209,192.168.0.212,TCP,178
2025-07-24 11:53:51,192.168.0.212,172.64.155.209,TCP,54
2025-07-24 11:53:52,172.64.155.209,192.168.0.212,TCP,162
2025-07-24 11:53:52,192.168.0.212,172.64.155.209,TCP,54
2025-07-24 11:53:52,192.168.0.60,224.0.0.251,UDP,81
2025-07-24 11:53:52,192.168.0.60,224.0.0.252,UDP,75
2025-07-24 11:53:52,192.168.0.60,224.0.0.252,UDP,75
2025-07-24 11:53:52,172.64.155.209,192.168.0.212,TCP,162
2025-07-24 11:53:52,192.168.0.212,172.64.155.209,TCP,54
2025-07-24 11:53:52,172.64.155.209,192.168.0.212,TCP,178
2025-07-24 11:53:52,192.168.0.212,172.64.155.209,TCP,54
2025-07-24 11:53:52,192.168.0.212,35.190.80.1,UDP,1292
2025-07-24 11:53:52,192.168.0.212,35.190.80.1,UDP,1292
2025-07-24 11:53:52,192.168.0.212,3.233.158.25,TCP,54
2025-07-24 11:53:52,192.168.0.212,35.190.80.1,TCP,146
2025-07-24 11:53:52,192.168.0.212,35.190.80.1,TCP,85
2025-07-24 11:53:52,192.168.0.212,35.190.80.1,TCP,450
2025-07-24 11:53:52,35.190.80.1,192.168.0.212,UDP,82
2025-07-24 11:53:52,35.190.80.1,192.168.0.212,UDP,1292
2025-07-24 11:53:52,35.190.80.1,192.168.0.212,UDP,1292
2025-07-24 11:53:52,192.168.0.212,35.190.80.1,UDP,1292
2025-07-24 11:53:52,192.168.0.212,35.190.80.1,UDP,199
2025-07-24 11:53:52,172.64.155.209,192.168.0.212,TCP,178
2025-07-24 11:53:52,192.168.0.60,224.0.0.252,UDP,75
2025-07-24 11:53:52,192.168.0.60,224.0.0.252,UDP,75
2025-07-24 11:53:52,35.190.80.1,192.168.0.212,TCP,60
2025-07-24 11:53:52,35.190.80.1,192.168.0.212,TCP,60
2025-07-24 11:53:52,35.190.80.1,192.168.0.212,TCP,85
2025-07-24 11:53:52,35.190.80.1,192.168.0.212,TCP,60
2025-07-24 11:53:52,192.168.0.212,35.190.80.1,UDP,74
2025-07-24 11:53:52,192.168.0.60,224.0.0.251,UDP,81
2025-07-24 11:53:52,192.168.0.60,224.0.0.251,UDP,81
2025-07-24 11:53:52,192.168.0.212,74.125.130.188,TCP,55
2025-07-24 11:53:52,192.168.0.212,172.64.155.209,TCP,54
2025-07-24 11:53:52,35.190.80.1,192.168.0.212,UDP,560
2025-07-24 11:53:52,35.190.80.1,192.168.0.212,UDP,163
2025-07-24 11:53:52,35.190.80.1,192.168.0.212,UDP,66
2025-07-24 11:53:52,192.168.0.212,35.190.80.1,UDP,73
2025-07-24 11:53:52,192.168.0.212,35.190.80.1,TCP,54
2025-07-24 11:53:52,74.125.130.188,192.168.0.212,TCP,66
2025-07-24 11:53:53,192.168.0.60,224.0.0.251,UDP,81
2025-07-24 11:53:53,192.168.0.60,224.0.0.251,UDP,81
2025-07-24 11:53:53,172.64.155.209,192.168.0.212,TCP,170
2025-07-24 11:53:53,172.64.155.209,192.168.0.212,TCP,154
2025-07-24 11:53:53,172.64.155.209,192.168.0.212,TCP,154
2025-07-24 11:53:53,172.64.155.209,192.168.0.212,TCP,170
2025-07-24 11:53:53,172.64.155.209,192.168.0.212,TCP,386
2025-07-24 11:53:53,192.168.0.212,172.64.155.209,TCP,66
2025-07-24 11:53:53,192.168.0.212,172.64.155.209,TCP,66
2025-07-24 11:53:53,192.168.0.212,172.64.155.209,TCP,89
2025-07-24 11:53:53,35.190.80.1,192.168.0.212,TCP,290
2025-07-24 11:53:53,35.190.80.1,192.168.0.212,TCP,290
2025-07-24 11:53:53,192.168.0.212,35.190.80.1,TCP,66
2025-07-24 11:53:53,35.190.80.1,192.168.0.212,TCP,290
2025-07-24 11:53:53,192.168.0.60,224.0.0.252,UDP,75
2025-07-24 11:53:53,192.168.0.60,224.0.0.252,UDP,75
2025-07-24 11:53:53,192.168.0.212,35.190.80.1,TCP,66
2025-07-24 11:53:53,192.168.0.212,35.190.80.1,TCP,93
2025-07-24 11:53:53,192.168.0.212,35.190.80.1,TCP,89
2025-07-24 11:53:53,192.168.0.212,35.190.80.1,UDP,863
2025-07-24 11:53:53,172.64.155.209,192.168.0.212,TCP,178
2025-07-24 11:53:53,192.168.0.60,224.0.0.251,UDP,81
2025-07-24 11:53:53,192.168.0.60,224.0.0.251,UDP,81
2025-07-24 11:53:53,35.190.80.1,192.168.0.212,TCP,60
2025-07-24 11:53:53,35.190.80.1,192.168.0.212,TCP,60
2025-07-24 11:53:53,192.168.0.212,172.64.155.209,TCP,54
2025-07-24 11:53:53,35.190.80.1,192.168.0.212,UDP,70
2025-07-24 11:53:53,35.190.80.1,192.168.0.212,UDP,70
2025-07-24 11:53:53,192.168.0.212,35.190.80.1,UDP,74
2025-07-24 11:53:53,172.64.155.209,192.168.0.212,TCP,186
2025-07-24 11:53:53,192.168.0.212,172.64.155.209,TCP,54
2025-07-24 11:53:53,35.190.80.1,192.168.0.212,UDP,164
2025-07-24 11:53:53,192.168.0.212,35.190.80.1,UDP,78
2025-07-24 11:53:53,192.168.0.212,34.139.114.151,TCP,55
2025-07-24 11:53:53,35.190.80.1,192.168.0.212,UDP,66
2025-07-24 11:53:53,172.64.155.209,192.168.0.212,TCP,162
2025-07-24 11:53:54,192.168.0.60,224.0.0.252,UDP,75
2025-07-24 11:53:54,192.168.0.60,224.0.0.252,UDP,75
2025-07-24 11:53:54,192.168.0.212,172.64.155.209,TCP,54
2025-07-24 11:53:54,34.139.114.151,192.168.0.212,TCP,60
2025-07-24 11:53:54,172.64.155.209,192.168.0.212,TCP,178
2025-07-24 11:53:54,192.168.0.212,172.64.155.209,TCP,54
2025-07-24 11:53:54,192.168.0.187,224.0.0.251,UDP,119
2025-07-24 11:53:54,0.0.0.0,255.255.255.255,UDP,364
2025-07-24 11:53:54,192.168.0.212,224.0.0.22,OTHER,54
2025-07-24 11:53:54,192.168.0.212,8.8.8.8,UDP,83
2025-07-24 11:53:54,192.168.0.212,224.0.0.22,OTHER,54
2025-07-24 11:53:54,192.168.0.212,224.0.0.251,UDP,81
2025-07-24 11:53:54,192.168.0.212,224.0.0.251,UDP,119
2025-07-24 11:53:54,192.168.0.212,224.0.0.252,UDP,75
2025-07-24 11:53:54,172.64.155.209,192.168.0.212,TCP,186
2025-07-24 11:53:54,192.168.0.212,172.64.155.209,TCP,66
2025-07-24 11:53:54,192.168.0.212,8.8.4.4,UDP,83
2025-07-24 11:53:54,172.64.155.209,192.168.0.212,TCP,178
2025-07-24 11:53:54,192.168.0.212,172.64.155.209,TCP,66
2025-07-24 11:53:54,8.8.8.8,192.168.0.212,UDP,227
2025-07-24 11:53:54,192.168.0.212,123.176.32.147,TCP,66
2025-07-24 11:53:54,172.64.155.209,192.168.0.212,TCP,218
2025-07-24 11:53:54,123.176.32.147,192.168.0.212,TCP,66
2025-07-24 11:53:54,123.176.32.147,192.168.0.212,TCP,66
2025-07-24 11:53:54,192.168.0.212,123.176.32.147,TCP,66
2025-07-24 11:53:54,192.168.0.212,123.176.32.147,TCP,208
2025-07-24 11:53:54,8.8.4.4,192.168.0.212,UDP,227
2025-07-24 11:53:54,192.168.0.212,172.64.155.209,TCP,54
2025-07-24 11:53:54,123.176.32.147,192.168.0.212,TCP,60
2025-07-24 11:53:54,123.176.32.147,192.168.0.212,TCP,241
2025-07-24 11:53:54,123.176.32.147,192.168.0.212,TCP,60
2025-07-24 11:53:54,192.168.0.212,123.176.32.147,TCP,54
2025-07-24 11:53:54,192.168.0.212,123.176.32.147,TCP,54
2025-07-24 11:53:54,192.168.0.212,123.176.32.147,TCP,54
2025-07-24 11:53:54,123.176.32.147,192.168.0.212,TCP,60
2025-07-24 11:53:54,192.168.0.212,224.0.0.22,OTHER,70
2025-07-24 11:53:55,192.168.0.212,4.213.25.240,TCP,153
2025-07-24 11:53:55,172.64.155.209,192.168.0.212,TCP,178
2025-07-24 11:53:55,192.168.0.212,172.64.155.209,TCP,54
2025-07-24 11:53:55,172.64.155.209,192.168.0.212,TCP,186
2025-07-24 11:53:55,192.168.0.212,172.64.155.209,TCP,54
2025-07-24 11:53:55,192.168.0.212,4.213.25.240,TCP,153
2025-07-24 11:53:55,4.213.25.240,192.168.0.212,TCP,223
2025-07-24 11:53:55,192.168.0.212,4.213.25.240,TCP,54
2025-07-24 11:53:55,4.213.25.240,192.168.0.212,TCP,66
2025-07-24 11:53:55,172.64.155.209,192.168.0.212,TCP,162
2025-07-24 11:53:55,192.168.0.212,224.0.0.22,OTHER,62
2025-07-24 11:53:55,192.168.0.212,172.64.155.209,TCP,54
2025-07-24 11:53:55,172.64.155.209,192.168.0.212,TCP,138
2025-07-24 11:53:55,192.168.0.212,172.64.155.209,TCP,89
2025-07-24 11:53:55,172.64.155.209,192.168.0.212,TCP,60
2025-07-24 11:53:55,172.64.155.209,192.168.0.212,TCP,138
2025-07-24 11:53:55,192.168.0.212,8.8.4.4,TCP,55
2025-07-24 11:53:55,8.8.4.4,192.168.0.212,TCP,66
2025-07-24 11:53:55,192.168.0.212,172.64.155.209,TCP,54
2025-07-24 11:53:56,172.64.155.209,192.168.0.212,TCP,194
2025-07-24 11:53:56,192.168.0.212,172.64.155.209,TCP,54
2025-07-24 11:53:56,172.64.155.209,192.168.0.212,TCP,138
2025-07-24 11:53:56,192.168.0.212,172.64.155.209,TCP,54
2025-07-24 11:53:56,172.64.155.209,192.168.0.212,TCP,178
2025-07-24 11:53:56,192.168.0.212,172.64.155.209,TCP,54
2025-07-24 11:53:56,0.0.0.0,255.255.255.255,UDP,364
2025-07-24 11:53:56,192.168.0.212,104.18.32.47,TCP,1104
2025-07-24 11:53:56,192.168.0.212,8.8.4.4,TCP,283
2025-07-24 11:53:56,192.168.0.212,8.8.4.4,TCP,244
2025-07-24 11:53:56,104.18.32.47,192.168.0.212,TCP,60
2025-07-24 11:53:56,8.8.4.4,192.168.0.212,TCP,60
2025-07-24 11:53:56,8.8.4.4,192.168.0.212,TCP,93
2025-07-24 11:53:56,8.8.4.4,192.168.0.212,TCP,162
2025-07-24 11:53:56,8.8.4.4,192.168.0.212,TCP,553
2025-07-24 11:53:56,8.8.4.4,192.168.0.212,TCP,85
2025-07-24 11:53:56,8.8.4.4,192.168.0.212,TCP,93
2025-07-24 11:53:56,192.168.0.212,8.8.4.4,TCP,54
2025-07-24 11:53:56,192.168.0.212,8.8.4.4,TCP,128
2025-07-24 11:53:56,192.168.0.1,255.255.255.255,UDP,367
2025-07-24 11:53:56,8.8.4.4,192.168.0.212,TCP,139
2025-07-24 11:53:56,8.8.4.4,192.168.0.212,TCP,553
2025-07-24 11:53:56,8.8.4.4,192.168.0.212,TCP,85
2025-07-24 11:53:56,192.168.0.212,8.8.4.4,TCP,54
2025-07-24 11:53:56,104.18.32.47,192.168.0.212,TCP,611
2025-07-24 11:53:56,104.18.32.47,192.168.0.212,TCP,101
2025-07-24 11:53:56,104.18.32.47,192.168.0.212,TCP,85
2025-07-24 11:53:56,192.168.0.212,104.18.32.47,TCP,54
2025-07-24 11:53:56,8.8.4.4,192.168.0.212,TCP,60
2025-07-24 11:53:56,192.168.0.212,224.0.0.22,OTHER,54
2025-07-24 11:53:56,172.64.155.209,192.168.0.212,TCP,178
2025-07-24 11:53:56,192.168.0.212,104.18.32.47,TCP,89
2025-07-24 11:53:56,192.168.0.212,224.0.0.22,OTHER,54
2025-07-24 11:53:56,192.168.0.212,224.0.0.22,OTHER,54
2025-07-24 11:53:56,192.168.0.212,224.0.0.22,OTHER,54
2025-07-24 11:53:56,192.168.0.212,224.0.0.251,UDP,81
2025-07-24 11:53:56,192.168.0.212,224.0.0.251,UDP,119
2025-07-24 11:53:56,104.18.32.47,192.168.0.212,TCP,60
2025-07-24 11:53:56,192.168.0.212,224.0.0.252,UDP,75
2025-07-24 11:53:56,192.168.0.212,172.64.155.209,TCP,54
2025-07-24 11:53:56,172.64.155.209,192.168.0.212,TCP,178
2025-07-24 11:53:56,192.168.0.212,172.64.155.209,TCP,54
2025-07-24 11:53:56,192.168.0.212,224.0.0.22,OTHER,54
2025-07-24 11:53:57,172.64.155.209,192.168.0.212,TCP,162
2025-07-24 11:53:57,192.168.0.212,172.64.155.209,TCP,54
2025-07-24 11:53:57,172.64.155.209,192.168.0.212,TCP,162
2025-07-24 11:53:57,192.168.0.212,172.64.155.209,TCP,54
2025-07-24 11:53:57,172.64.155.209,192.168.0.212,TCP,162
2025-07-24 11:53:57,192.168.0.212,172.64.155.209,TCP,54
2025-07-24 11:53:57,172.64.155.209,192.168.0.212,TCP,178
2025-07-24 11:53:57,192.168.0.212,172.64.155.209,TCP,54
2025-07-24 11:53:58,192.168.0.212,204.79.197.203,TCP,55
2025-07-24 11:53:58,172.64.155.209,192.168.0.212,TCP,186
2025-07-24 11:53:58,192.168.0.212,150.171.28.10,TCP,78
2025-07-24 11:53:58,192.168.0.212,150.171.28.10,TCP,54
2025-07-24 11:53:58,192.168.0.212,150.171.27.12,TCP,78
2025-07-24 11:53:58,192.168.0.212,151.101.194.217,TCP,54
2025-07-24 11:53:58,192.168.0.212,150.171.27.12,TCP,54
2025-07-24 11:53:58,192.168.0.212,54.230.27.123,TCP,78
2025-07-24 11:53:58,192.168.0.212,52.231.230.148,TCP,54
2025-07-24 11:53:58,192.168.0.212,204.79.197.203,TCP,78
2025-07-24 11:53:58,192.168.0.212,204.79.197.203,TCP,54
2025-07-24 11:53:58,192.168.0.212,54.230.27.123,TCP,54
2025-07-24 11:53:58,192.168.0.212,13.107.253.58,TCP,78
2025-07-24 11:53:58,192.168.0.212,13.107.253.58,TCP,54
2025-07-24 11:53:58,192.168.0.212,8.8.8.8,TCP,78
2025-07-24 11:53:58,192.168.0.212,8.8.8.8,TCP,54
2025-07-24 11:53:58,192.168.0.212,13.107.246.58,TCP,78
2025-07-24 11:53:58,192.168.0.212,150.171.28.11,TCP,54
2025-07-24 11:53:58,192.168.0.212,204.79.197.203,TCP,78
2025-07-24 11:53:58,192.168.0.212,8.8.4.4,TCP,78
2025-07-24 11:53:58,192.168.0.212,8.8.8.8,TCP,78
2025-07-24 11:53:58,192.168.0.212,13.107.246.58,TCP,54
2025-07-24 11:53:58,192.168.0.212,8.8.4.4,TCP,54
2025-07-24 11:53:58,192.168.0.212,8.8.8.8,TCP,54
2025-07-24 11:53:58,192.168.0.212,204.79.197.203,TCP,54
2025-07-24 11:53:58,192.168.0.212,8.8.4.4,TCP,78
2025-07-24 11:53:58,192.168.0.212,8.8.4.4,TCP,54
2025-07-24 11:53:58,192.168.0.212,8.8.4.4,TCP,78
2025-07-24 11:53:58,192.168.0.212,8.8.4.4,TCP,54
2025-07-24 11:53:58,192.168.0.212,35.190.80.1,TCP,78
2025-07-24 11:53:58,192.168.0.212,104.18.32.47,TCP,78
2025-07-24 11:53:58,192.168.0.212,104.18.32.47,TCP,54
2025-07-24 11:53:58,192.168.0.212,35.190.80.1,TCP,54
2025-07-24 11:53:58,192.168.0.212,104.18.43.204,TCP,78
2025-07-24 11:53:58,192.168.0.212,104.18.43.204,TCP,54
2025-07-24 11:53:58,204.79.197.203,192.168.0.212,TCP,66
2025-07-24 11:53:58,150.171.28.10,192.168.0.212,TCP,60
2025-07-24 11:53:58,150.171.28.10,192.168.0.212,TCP,60
2025-07-24 11:53:58,204.79.197.203,192.168.0.212,TCP,60
2025-07-24 11:53:58,150.171.27.12,192.168.0.212,TCP,60
2025-07-24 11:53:58,151.101.194.217,192.168.0.212,TCP,60
2025-07-24 11:53:58,150.171.28.10,192.168.0.212,TCP,60
2025-07-24 11:53:58,204.79.197.203,192.168.0.212,TCP,60
2025-07-24 11:53:58,204.79.197.203,192.168.0.212,TCP,60
2025-07-24 11:53:58,54.230.27.123,192.168.0.212,TCP,60
2025-07-24 11:53:58,150.171.27.12,192.168.0.212,TCP,60
2025-07-24 11:53:58,150.171.27.12,192.168.0.212,TCP,60
2025-07-24 11:53:58,151.101.194.217,192.168.0.212,TCP,60
2025-07-24 11:53:58,151.101.194.217,192.168.0.212,TCP,85
2025-07-24 11:53:58,192.168.0.212,151.101.194.217,TCP,54
2025-07-24 11:53:58,192.168.0.212,54.230.27.123,TCP,54
2025-07-24 11:53:58,192.168.0.212,151.101.194.217,TCP,54
2025-07-24 11:53:58,192.168.0.212,172.64.155.209,TCP,54
2025-07-24 11:53:58,13.107.253.58,192.168.0.212,TCP,60
2025-07-24 11:53:58,192.168.0.212,13.107.253.58,TCP,54
2025-07-24 11:53:58,104.18.32.47,192.168.0.212,TCP,60
2025-07-24 11:53:58,104.18.43.204,192.168.0.212,TCP,60
2025-07-24 11:53:58,104.18.32.47,192.168.0.212,TCP,60
2025-07-24 11:53:58,192.168.0.212,104.18.32.47,TCP,54
2025-07-24 11:53:58,192.168.0.212,104.18.43.204,TCP,54
2025-07-24 11:53:58,8.8.4.4,192.168.0.212,TCP,60
2025-07-24 11:53:58,8.8.8.8,192.168.0.212,TCP,60
2025-07-24 11:53:58,8.8.8.8,192.168.0.212,TCP,60
2025-07-24 11:53:58,8.8.4.4,192.168.0.212,TCP,60
2025-07-24 11:53:58,192.168.0.212,8.8.4.4,TCP,54
2025-07-24 11:53:58,192.168.0.212,8.8.8.8,TCP,54
2025-07-24 11:53:58,151.101.194.217,192.168.0.212,TCP,60
2025-07-24 11:53:58,204.79.197.203,192.168.0.212,TCP,60
2025-07-24 11:53:58,204.79.197.203,192.168.0.212,TCP,60
2025-07-24 11:53:58,150.171.28.11,192.168.0.212,TCP,60
2025-07-24 11:53:58,150.171.28.11,192.168.0.212,TCP,60
2025-07-24 11:53:58,13.107.246.58,192.168.0.212,TCP,60
2025-07-24 11:53:58,13.107.246.58,192.168.0.212,TCP,60
2025-07-24 11:53:58,8.8.8.8,192.168.0.212,TCP,60
2025-07-24 11:53:58,8.8.8.8,192.168.0.212,TCP,60
2025-07-24 11:53:58,8.8.4.4,192.168.0.212,TCP,60
2025-07-24 11:53:58,8.8.4.4,192.168.0.212,TCP,60
2025-07-24 11:53:58,8.8.4.4,192.168.0.212,TCP,60
2025-07-24 11:53:58,35.190.80.1,192.168.0.212,TCP,60
2025-07-24 11:53:58,35.190.80.1,192.168.0.212,TCP,60
2025-07-24 11:53:58,8.8.4.4,192.168.0.212,TCP,60
2025-07-24 11:53:58,8.8.4.4,192.168.0.212,TCP,60
2025-07-24 11:53:58,52.231.230.148,192.168.0.212,TCP,60
2025-07-24 11:53:58,150.171.28.11,192.168.0.212,TCP,60
2025-07-24 11:53:58,192.168.0.212,150.171.28.11,TCP,54
2025-07-24 11:53:58,192.168.0.212,35.190.80.1,TCP,54
2025-07-24 11:53:58,192.168.0.212,150.171.28.11,TCP,54
2025-07-24 11:53:58,192.168.0.212,8.8.4.4,TCP,54
2025-07-24 11:53:58,192.168.0.212,8.8.8.8,TCP,54
2025-07-24 11:53:58,192.168.0.212,13.107.246.58,TCP,54
2025-07-24 11:53:58,192.168.0.212,8.8.4.4,TCP,54
2025-07-24 11:53:58,172.64.155.209,192.168.0.212,TCP,178
2025-07-24 11:53:58,192.168.0.212,172.64.155.209,TCP,54
2025-07-24 11:53:58,172.64.155.209,192.168.0.212,TCP,154
2025-07-24 11:53:58,192.168.0.212,172.64.155.209,TCP,54
2025-07-24 11:53:58,172.64.155.209,192.168.0.212,TCP,138
2025-07-24 11:53:58,192.168.0.212,172.64.155.209,TCP,89
2025-07-24 11:53:58,172.64.155.209,192.168.0.212,TCP,60
2025-07-24 11:53:58,172.64.155.209,192.168.0.212,TCP,186
2025-07-24 11:53:58,192.168.0.212,172.64.155.209,TCP,54
2025-07-24 11:53:59,172.64.155.209,192.168.0.212,TCP,162
2025-07-24 11:53:59,192.168.0.212,172.64.155.209,TCP,54
2025-07-24 11:53:59,172.64.155.209,192.168.0.212,TCP,482
2025-07-24 11:53:59,192.168.0.212,172.64.155.209,TCP,54
2025-07-24 11:53:59,192.168.0.212,74.125.130.188,TCP,54
2025-07-24 11:53:59,172.64.155.209,192.168.0.212,TCP,187
2025-07-24 11:53:59,192.168.0.212,172.64.155.209,TCP,54
2025-07-24 11:53:59,192.168.0.212,74.125.130.188,TCP,54
2025-07-24 11:53:59,74.125.130.188,192.168.0.212,TCP,60
2025-07-24 11:54:00,192.168.0.212,8.8.8.8,UDP,68
2025-07-24 11:54:00,8.8.8.8,192.168.0.212,UDP,143
2025-07-24 11:54:00,192.168.0.212,8.8.8.8,UDP,70
2025-07-24 11:54:00,192.168.0.212,8.8.8.8,UDP,70
2025-07-24 11:54:00,8.8.8.8,192.168.0.212,UDP,102
2025-07-24 11:54:00,8.8.8.8,192.168.0.212,UDP,146
2025-07-24 11:54:00,192.168.0.212,8.8.4.4,TCP,66
2025-07-24 11:54:00,8.8.4.4,192.168.0.212,TCP,66
2025-07-24 11:54:00,192.168.0.212,8.8.4.4,TCP,54
2025-07-24 11:54:00,192.168.0.212,8.8.4.4,TCP,2320
2025-07-24 11:54:00,8.8.4.4,192.168.0.212,TCP,60
2025-07-24 11:54:00,8.8.4.4,192.168.0.212,TCP,60
2025-07-24 11:54:00,8.8.4.4,192.168.0.212,TCP,1466
2025-07-24 11:54:00,8.8.4.4,192.168.0.212,TCP,101
2025-07-24 11:54:00,192.168.0.212,8.8.4.4,TCP,54
2025-07-24 11:54:00,192.168.0.212,8.8.4.4,TCP,128
2025-07-24 11:54:00,192.168.0.212,8.8.4.4,TCP,146
2025-07-24 11:54:00,192.168.0.212,8.8.4.4,TCP,297
2025-07-24 11:54:00,192.168.0.212,8.8.4.4,TCP,249
2025-07-24 11:54:00,192.168.0.212,8.8.4.4,TCP,244
2025-07-24 11:54:00,192.168.0.142,224.0.0.251,UDP,93
2025-07-24 11:54:00,8.8.4.4,192.168.0.212,TCP,1004
2025-07-24 11:54:00,8.8.4.4,192.168.0.212,TCP,85
2025-07-24 11:54:00,8.8.4.4,192.168.0.212,TCP,60
2025-07-24 11:54:00,8.8.4.4,192.168.0.212,TCP,344
2025-07-24 11:54:00,8.8.4.4,192.168.0.212,TCP,553
2025-07-24 11:54:00,8.8.4.4,192.168.0.212,TCP,85
2025-07-24 11:54:00,8.8.4.4,192.168.0.212,TCP,93
2025-07-24 11:54:00,8.8.4.4,192.168.0.212,TCP,138
2025-07-24 11:54:00,8.8.4.4,192.168.0.212,TCP,553
2025-07-24 11:54:00,8.8.4.4,192.168.0.212,TCP,85
2025-07-24 11:54:00,8.8.4.4,192.168.0.212,TCP,139
2025-07-24 11:54:00,8.8.4.4,192.168.0.212,TCP,553
2025-07-24 11:54:00,8.8.4.4,192.168.0.212,TCP,85
2025-07-24 11:54:00,192.168.0.212,8.8.4.4,TCP,54
2025-07-24 11:54:00,192.168.0.212,142.251.10.188,TCP,66
2025-07-24 11:54:00,192.168.0.212,172.64.155.209,TCP,66
2025-07-24 11:54:00,192.168.0.212,8.8.4.4,TCP,85
2025-07-24 11:54:00,192.168.0.212,8.8.4.4,TCP,93
2025-07-24 11:54:00,172.64.155.209,192.168.0.212,TCP,66
2025-07-24 11:54:00,192.168.0.212,172.64.155.209,TCP,54
2025-07-24 11:54:00,192.168.0.212,172.64.155.209,TCP,2014
2025-07-24 11:54:00,8.8.4.4,192.168.0.212,TCP,85
2025-07-24 11:54:00,8.8.4.4,192.168.0.212,TCP,60
2025-07-24 11:54:00,192.168.0.212,8.8.4.4,TCP,66
2025-07-24 11:54:00,192.168.0.212,172.64.155.209,TCP,1454
2025-07-24 11:54:00,172.64.155.209,192.168.0.212,TCP,60
2025-07-24 11:54:00,172.64.155.209,192.168.0.212,TCP,60
2025-07-24 11:54:00,172.64.155.209,192.168.0.212,TCP,66
2025-07-24 11:54:00,172.64.155.209,192.168.0.212,TCP,1429
2025-07-24 11:54:00,192.168.0.212,172.64.155.209,TCP,118
2025-07-24 11:54:00,192.168.0.212,172.64.155.209,TCP,146
2025-07-24 11:54:00,192.168.0.212,172.64.155.209,TCP,5279
2025-07-24 11:54:00,192.168.0.212,172.64.155.209,TCP,6683
2025-07-24 11:54:00,192.168.0.212,172.64.155.209,TCP,2854
2025-07-24 11:54:00,142.251.10.188,192.168.0.212,TCP,66
2025-07-24 11:54:00,192.168.0.212,142.251.10.188,TCP,54
2025-07-24 11:54:00,192.168.0.212,142.251.10.188,TCP,1753
2025-07-24 11:54:00,172.64.155.209,192.168.0.212,TCP,60
2025-07-24 11:54:00,172.64.155.209,192.168.0.212,TCP,582
2025-07-24 11:54:00,172.64.155.209,192.168.0.212,TCP,85
2025-07-24 11:54:00,192.168.0.212,172.64.155.209,TCP,7054
2025-07-24 11:54:00,172.64.155.209,192.168.0.212,TCP,60
2025-07-24 11:54:00,172.64.155.209,192.168.0.212,TCP,60
2025-07-24 11:54:00,172.64.155.209,192.168.0.212,TCP,60
2025-07-24 11:54:00,172.64.155.209,192.168.0.212,TCP,60
